IDMOEDA;MOEDA;MES;COTACAO
9987;DOLAR;2019-01;3,213
9987;DOLAR;2019-02;3,243
9987;DOLAR;2019-03;3,277
9987;DOLAR;2019-04;3,409
9987;DOLAR;2019-05;3,634
9987;DOLAR;2019-06;3,783
9987;DOLAR;2019-07;3,823
9987;DOLAR;2019-08;3,933
9987;DOLAR;2019-09;4,108
9987;DOLAR;2019-10;3,761
9987;DOLAR;2019-11;3,788
9987;DOLAR;2019-12;3,884
9987;DOLAR;2020-01;3,735
9987;DOLAR;2020-02;3,718
9987;DOLAR;2020-03;3,837
9987;DOLAR;2020-04;3,9
9987;DOLAR;2020-05;4,005
9987;DOLAR;2020-06;3,863
9987;DOLAR;2020-07;3,783
9987;DOLAR;2020-08;4,027
9987;DOLAR;2020-09;4,125
9987;DOLAR;2020-10;4,086
9987;DOLAR;2020-11;4,159
9987;DOLAR;2020-12;4,109
9987;DOLAR;2021-01;4,152
9987;DOLAR;2021-02;4,346
9987;DOLAR;2021-03;4,894
9987;DOLAR;2021-04;5,33
9987;DOLAR;2021-05;5,64
9987;DOLAR;2021-06;5,203
9909;EURO;2019-01;4,1708
9909;EURO;2019-02;4,265
9909;EURO;2019-03;4,4013
9909;EURO;2019-04;4,3964
9909;EURO;2019-05;4,385
9909;EURO;2019-06;4,376
9909;EURO;2019-07;4,2236
9909;EURO;2019-08;4,5526
9909;EURO;2019-09;4,5282
9909;EURO;2019-10;4,4794
9909;EURO;2019-11;4,6664
9909;EURO;2019-12;4,5053
9909;EURO;2020-01;4,75
9909;EURO;2020-02;4,9318
9909;EURO;2020-03;5,7402
9909;EURO;2020-04;6,0097
9909;EURO;2020-05;5,922
9909;EURO;2020-06;6,139
9909;EURO;2020-07;6,1523
9909;EURO;2020-08;6,5545
9909;EURO;2020-09;6,5752
9909;EURO;2020-10;6,6907
9909;EURO;2020-11;6,3599
9909;EURO;2020-12;6,3428
9909;EURO;2021-01;6,6293
9909;EURO;2021-02;6,7597
9909;EURO;2021-03;6,6046
9909;EURO;2021-04;6,5337
9909;EURO;2021-05;6,378
9909;EURO;2021-06;5,8903
5758;REAL;2019-01;1
5758;REAL;2019-02;1
5758;REAL;2019-03;1
5758;REAL;2019-04;1
5758;REAL;2019-05;1
5758;REAL;2019-06;1
5758;REAL;2019-07;1
5758;REAL;2019-08;1
5758;REAL;2019-09;1
5758;REAL;2019-10;1
5758;REAL;2019-11;1
5758;REAL;2019-12;1
5758;REAL;2020-01;1
5758;REAL;2020-02;1
5758;REAL;2020-03;1
5758;REAL;2020-04;1
5758;REAL;2020-05;1
5758;REAL;2020-06;1
5758;REAL;2020-07;1
5758;REAL;2020-08;1
5758;REAL;2020-09;1
5758;REAL;2020-10;1
5758;REAL;2020-11;1
5758;REAL;2020-12;1
5758;REAL;2021-01;1
5758;REAL;2021-02;1
5758;REAL;2021-03;1
5758;REAL;2021-04;1
5758;REAL;2021-05;1
5758;REAL;2021-06;1
