IDSEGMENTACAO;TIPO;SEGMENTO;CATEGORIA
4129;Digital;Ecommerce;
1548;Digital;Meios de pagamento;
6730;Digital;Marketplace;
9853;Digital;Holding;
7183;Serviços;Corpo e saúde;Academia
7736;Serviços;Corpo e saúde;Salão de beleza
8007;Serviços;Turismo;Hotéis
9417;Serviços;Cia aérea;
4963;Serviços;Turismo;Agências de viagens
7981;Serviços;Corpo e saúde;Clinicas e laboratorios
5587;Serviços;Educação;Escolas
1639;Serviços;Outros Serviços;
1262;Serviços;Outros Serviços;Funeraria
2438;Serviços;Outros Serviços;Clubes, associações
9470;Serviços;Outros Serviços;Veterinária
9274;Serviços;Outros Serviços;Igrejas
1269;Serviços;Entretenimento;
1235;Serviços;Outros Serviços;Telecomunicação
5083;Serviços;Estacionamento;
2543;Serviços;Educação;Editoras
9795;Serviços;Outros Serviços;Seguradoras
4127;Serviços;Turismo;Operadores turísticos
8579;Serviços;Transporte;Viação
2229;Serviços;Transporte;Locadora
6340;Serviços;Turismo;
2319;Varejo;Farma e beleza;Farma, beleza e pets
4478;Varejo;Moda e Vestuario;Moda
5256;Varejo;Alimentação;Restaurantes
1107;Varejo;Outros Varejo;
5919;Varejo;Casa e Decoração;Materiais de Construção
2736;Varejo;Alimentação;Comércio de alimentos
5226;Varejo;Outros Varejo;Livraria e Papelaria
3809;Varejo;Automotivo;Autopeças e lubrificantes
7230;Varejo;Moda e Vestuario;Calçados
3897;Varejo;Outros Varejo;Artigos esportivos
4474;Varejo;Alimentação;Supermercados
9122;Varejo;Casa e Decoração;Iluminacao
8211;Varejo;Casa e Decoração;Móveis e decoração
7788;Varejo;Automotivo;Postos de gasolina
2324;Varejo;Moda e Vestuario;Jóias e relogios
3298;Varejo;Moda e Vestuario;Ótica
1401;Varejo;Eletroeletrônicos;
5930;Varejo;Automotivo;Concessionarias / Comércio de Veículos
